77341,260,178,189,836,257,65.2
77827,2,10,0,1,0,-1.3
78097,80,84,98,6,1,-23.6
78181,0,5,5,1,1,-0.2
78793,187,142,136,161,68,-21.9
78945,4,9,7,6,0,-1.1
79545,108,105,76,109,45,-12.2
79684,17,18,10,4,4,-4.0
79766,560,524,535,542,241,-62.0
79937,816,658,630,839,297,-85.7
80,5,1,3,3,4,0.0
80024,77,81,85,173,44,2.6
80191,162,140,105,88,28,-32.0
80324,0,0,0,2,0,0.2
80345,12,5,4,4,7,-1.1
80520,12,4,14,13,4,-0.7
80641,0,0,0,1,0,0.1
80688,28,17,33,20,6,-4.1
80949,4,1,0,1,0,-0.8
81024,4,1,3,2,1,-0.5
81031,0,1,2,2,0,0.1
81105,6507,5599,5904,6286,2701,-692.5
81129,0,0,5,4,2,0.8
81244,11,9,31,56,15,5.5
81289,10,6,7,11,4,-0.7
8155,0,0,0,1,0,0.1
81600,1802,1210,1269,1522,510,-227.2
81753,0,1,2,3,5,1.2
82237,1,5,13,7,1,0.2
82299,7,3,6,8,2,-0.5
82483,322,321,270,377,138,-31.2
82615,21,8,8,24,6,-1.4
82723,197,156,193,241,122,-6.5
82786,807,641,528,597,303,-105.2
82859,2,3,2,2,2,-0.1
83008,141,87,116,121,74,-10.0
83130,9,12,12,4,7,-1.2
83131,42,22,22,40,35,0.4
8322,8,1,3,0,0,-1.7
83550,14,6,22,15,13,0.7
83830,15,17,12,17,9,-1.2
84217,2,0,2,11,1,0.9
84297,20,16,23,19,4,-2.9
84310,27,10,12,4,3,-5.4
84311,45,16,25,8,8,-8.2
84359,8,2,7,7,3,-0.5
84471,10,0,4,9,7,0.3
84530,1,2,2,3,0,-0.1
84551,33,33,25,30,17,-3.5
84594,4,5,4,3,1,-0.8
8466,123,64,98,121,54,-8.1
84730,0,1,0,0,0,-0.1
84936,115,66,80,86,42,-12.6
84985,209,217,201,226,86,-23.7
85330,72,109,174,173,58,3.6
85423,7,2,8,10,8,1.0
85444,296,281,228,192,89,-50.3
85604,5,1,5,19,6,2.0
85667,17,18,11,9,5,-3.3
85802,3,1,5,1,1,-0.4
85893,95,66,115,125,61,-0.9
85951,28,25,37,50,22,1.3
85981,4,0,2,1,0,-0.7
86262,28,24,34,5,6,-6.3
86416,1,1,2,0,0,-0.3
86643,0,1,1,14,1,1.5
86686,0,3,0,0,2,0.1
86877,1,2,2,2,0,-0.2
87037,40,54,45,57,28,-2.1
87112,4,5,6,4,1,-0.7
87158,0,1,1,0,1,0.1
87196,10,8,8,12,5,-0.6
8725,2,1,3,2,1,-0.1
87383,39,53,23,27,5,-9.4
87484,2,1,4,3,2,0.2
875,336,192,274,122,79,-58.4
87794,31,35,82,188,54,19.9
87806,108,105,101,110,48,-11.5
87939,55,32,44,53,20,-4.9
88017,198,216,259,241,71,-22.9
88470,54,22,25,24,20,-6.6
88490,51,60,80,83,41,0.3
88629,10,7,18,3,10,-0.4
88631,6,2,9,6,6,0.4
88660,164,80,100,89,52,-21.5
88852,535,525,544,556,184,-67.1
89008,410,277,380,397,167,-36.6
89253,236,224,200,276,117,-18.6
89379,36,90,43,9,3,-14.7
89611,1,11,19,11,0,-0.2
89657,53,94,192,181,59,9.9
90046,36,20,29,33,16,-2.7
90060,1,3,8,3,0,-0.2
90139,15,11,30,35,25,4.4
90243,41,65,67,39,6,-9.6
90281,4,12,15,9,4,-0.3
90385,275,290,466,456,231,7.8
90806,11,5,10,6,3,-1.5
9117,23,18,19,44,11,0.2
91259,2,2,3,6,3,0.6
9131,278,261,238,189,54,-52.0
9161,6,1,2,8,0,-0.5
91725,6,1,0,7,1,-0.4
91736,2,0,1,0,0,-0.4
91750,14,22,17,25,7,-1.1
91793,955,749,876,925,408,-91.8
91933,97,79,61,78,39,-11.7
92193,754,593,665,578,161,-120.1
92228,11,5,2,3,1,-2.2
92637,16,18,14,12,14,-1.0
92675,249,186,196,220,85,-29.4
92771,15,10,17,19,6,-0.9
102447,0,0,0,1,0,0.1
102456,2,0,0,1,1,-0.1
102562,4,10,13,12,5,0.4
102582,0,1,1,0,0,-0.1
102693,0,1,0,2,0,0.1
102920,0,0,0,1,0,0.1
103044,18,12,17,5,15,-1.3
10323,0,0,1,4,0,0.4
119691,14,14,11,9,9,-1.5
120135,97,79,111,126,43,-6.1
120291,2,1,3,6,2,0.5
12278,941,644,788,868,500,-65.8
12282,791,514,745,797,434,-43.1
122890,8,4,4,6,1,-1.2
123150,1,0,0,0,0,-0.2
14616,14,4,11,6,7,-1.2
14635,1,0,0,1,0,-0.1
147,1027,1056,1544,1544,695,-17.6
14787,0,2,1,0,0,-0.2
149205,73,112,133,116,39,-6.4
149403,36,50,28,27,19,-5.7
149466,67,65,27,18,7,-16.7
150574,101,88,84,86,45,-11.4
152963,0,0,0,1,0,0.1
153188,859,1660,2212,1141,471,-129.5
154163,2,2,5,4,2,0.2
154298,0,0,0,0,1,0.2
15567,1,0,0,0,0,-0.2
167748,45,31,88,71,41,3.2
167993,174,117,104,103,63,-23.6
168003,111,77,108,110,41,-10.7
168387,92,89,134,113,93,2.6
168411,0,0,0,3,0,0.3
169891,1,1,3,1,0,-0.2
1699,306,315,293,311,128,-36.0
16990,13,7,11,15,4,-1.0
170555,14,10,13,19,5,-0.9
171013,95,93,168,207,85,9.4
171201,0,2,0,0,0,-0.2
171241,5,8,4,6,0,-1.2
17142,20,13,27,14,6,-2.7
171452,1044,759,858,747,385,-133.0
17191,111,119,237,325,78,14.0
172024,3,9,10,23,2,1.2
172078,100,84,76,52,17,-19.8
188253,0,3,1,0,0,-0.3
19025,9,0,0,1,0,-1.7
19041,4,4,8,9,3,0.3
19324,3,6,2,4,0,-0.8
19364,139,84,143,67,55,-18.5
19400,2303,1812,1669,2002,1229,-195.8
19541,250,296,350,411,135,-11.5
19547,186,383,358,320,159,-11.7
19805,1,3,0,1,0,-0.4
20046,1,1,0,1,0,-0.2
20122,0,0,2,1,2,0.5
20255,1,0,0,0,0,-0.2
28543,5,6,11,8,1,-0.6
28666,4,6,7,3,1,-0.9
28698,5,6,6,5,2,-0.7
28753,25,33,40,57,13,0.0
28759,2,3,4,1,0,-0.6
28843,1,3,7,3,1,0.0
28897,12,10,8,22,16,2.0
28928,80,76,92,113,86,4.9
28982,71,90,102,78,38,-7.8
29053,3,6,6,13,3,0.7
29117,2,0,3,3,2,0.3
29194,2,1,0,1,0,-0.4
29362,28,28,51,50,7,-2.0
29375,60,33,58,41,13,-8.6
31201,2,0,0,0,0,-0.4
31218,390,331,259,153,77,-80.4
31419,6,9,6,3,2,-1.4
31634,6,3,4,8,16,2.5
31724,1,2,2,4,2,0.4
31816,11,4,3,3,1,-2.1
31817,2,3,5,1,0,-0.6
3190,341,421,410,214,87,-71.5
32053,56,40,26,25,17,-9.3
32185,2,6,10,5,4,0.3
32225,6,2,0,2,0,-1.2
32357,0,5,2,0,0,-0.5
32406,0,0,4,2,0,0.2
32544,0,0,0,1,0,0.1
3279,167,122,114,147,54,-20.1
32805,0,0,2,1,4,0.9
32861,1518,842,1119,1450,444,-154.0
32864,18,16,20,12,12,-1.6
33120,3,5,1,5,4,0.2
3320,0,0,1,0,0,0.0
33340,0,0,3,0,0,0.0
33689,17,8,9,7,4,-2.7
33710,238,193,173,213,99,-25.8
33734,4,6,9,6,2,-0.4
33783,15,12,24,4,7,-2.4
3396,2685,2373,2018,1946,934,-392.9
33970,73,20,43,31,12,-11.1
34046,71,27,38,47,21,-8.0
34234,26,21,17,14,8,-4.3
34627,112,151,158,144,50,-13.1
35209,1,0,0,0,2,0.2
35323,962,945,1075,1049,292,-123.6
35413,783,561,782,785,253,-83.6
36136,15,26,27,13,6,-3.1
36158,13,6,13,8,0,-2.4
47232,277,221,276,277,101,-29.6
47374,79,42,94,84,39,-3.8
47389,222,208,238,234,119,-18.0
47488,48,48,43,53,16,-5.9
47498,55,47,62,98,31,0.3
47580,1,0,31,42,0,4.0
4789,10,10,11,26,5,0.6
4803,3,1,2,7,0,0.0
48244,61,55,45,49,20,-8.8
48451,432,249,246,292,145,-53.1
48486,0,7,2,6,0,-0.1
48488,1,4,3,12,3,1.2
48594,0,0,4,0,0,0.0
48651,54,84,69,60,18,-9.6
48741,53,36,78,71,27,-1.7
4876,2,0,0,1,1,-0.1
48852,46,61,142,84,41,1.3
48892,79,53,57,67,39,-6.6
48912,221,255,328,458,161,8.3
48914,133,126,236,358,98,16.2
48952,71,62,53,49,32,-9.1
49170,211,133,180,234,76,-16.9
49237,0,0,1,0,0,0.0
49279,2,1,8,15,3,1.6
49441,4,0,0,0,0,-0.8
49539,0,0,3,0,1,0.2
49555,0,0,1,0,0,0.0
49689,0,1,0,0,0,-0.1
49730,0,4,2,5,2,0.5
49947,18,16,24,23,5,-1.9
49949,6,3,8,1,0,-1.4
49992,2,1,3,7,1,0.4
50202,14,4,10,5,7,-1.3
5039,11,18,17,14,6,-1.4
50398,68,67,81,55,35,-7.8
50425,141,110,130,113,41,-19.7
50570,93,132,149,78,101,-3.8
50574,6,3,7,9,4,0.2
50858,139,100,144,224,77,0.0
51010,449,470,692,690,313,-5.2
51015,251,238,303,257,144,-19.5
51085,97,101,174,165,46,-3.8
51198,23,18,26,26,12,-1.4
51395,100,66,64,45,30,-16.1
51683,7,4,7,9,3,-0.3
51693,0,0,1,1,0,0.1
54326,39,23,35,49,19,-1.4
54360,87,72,82,86,41,-7.8
54675,28,35,32,19,17,-3.8
54734,30,40,40,53,21,-0.5
54795,7,2,2,4,0,-1.2
5494,174,109,109,89,52,-26.4
54954,49,26,56,45,16,-4.7
55037,31,16,27,26,11,-3.0
55155,128,137,133,168,51,-12.3
552,632,2390,2731,2465,1041,89.3
64928,18,15,15,18,7,-1.9
64954,0,0,0,3,0,0.3
6507,330,276,386,324,102,-40.8
65074,345,302,487,503,198,-9.3
65137,162,118,144,228,84,-4.6
65190,10,17,15,10,5,-1.7
65778,10,17,5,7,0,-3.0
65982,6,5,3,0,0,-1.7
66008,12,8,6,4,3,-2.2
66021,2,1,2,2,0,-0.3
6620,7,2,4,7,4,-0.1
66362,3,8,1,6,7,0.6
66415,21,42,42,42,15,-1.2
66471,3,3,3,1,0,-0.8
66825,67,73,59,67,22,-9.6
66885,32,48,68,71,28,1.5
6769,10,2,13,3,2,-1.5
67859,5,0,1,8,10,1.8
67915,146,156,100,127,104,-11.3
67963,1,1,2,1,1,0.0
68223,100,106,67,150,90,2.4
6841,0,0,0,2,0,0.2
68538,58,34,39,49,9,-8.3
68577,109,143,145,251,52,-0.6
68624,12,22,3,11,3,-2.9
69525,36,20,93,87,30,5.5
69582,18,13,9,22,6,-1.5
69628,104,71,117,173,30,-4.6
69649,35,31,49,49,21,-1.0
69703,40,12,30,43,8,-3.3
69831,4,1,0,8,3,0.5
69873,92,89,133,123,39,-7.2
69888,335,264,193,231,97,-50.9
69907,185,133,169,204,104,-9.1
69914,92,55,44,72,19,-12.9
70094,1,2,3,16,1,1.4
70286,5,2,3,8,2,0.0
70517,6,8,13,12,8,0.8
70714,8,8,5,6,1,-1.6
70965,9,7,25,31,14,3.4
71022,113,77,97,130,42,-8.9
71055,12,12,12,40,6,1.6
71068,24,24,38,26,26,0.6
71196,47,30,34,59,34,0.3
71469,4,0,2,7,1,0.1
71471,4,2,2,6,2,0.0
71780,45,33,82,124,121,24.3
71834,489,427,542,565,212,-41.6
71836,170,130,251,264,88,-3.0
71896,18,85,216,113,51,9.4
71949,131,98,113,88,129,-1.4
72061,87,43,78,110,48,-1.1
72163,18,15,27,34,13,0.9
72210,32,39,47,60,39,3.5
72215,26,10,17,46,17,1.8
72326,215,203,383,423,171,13.2
72363,27,41,52,59,29,2.2
72472,9,8,5,8,3,-1.2
72657,572,513,533,523,179,-77.6
97331,60,38,57,76,35,-1.2
97609,51,38,51,65,16,-4.3
97616,5,0,2,3,0,-0.7
97639,7,15,23,16,6,-0.1
97649,6,3,3,7,5,0.2
97677,15,12,9,21,3,-1.5
97686,9,5,5,10,2,-0.9
97711,30,22,25,20,7,-4.8
97753,33,52,37,37,16,-4.9
9788,2,0,0,0,0,-0.4
97954,45,40,66,54,25,-2.6
97959,81,147,133,146,55,-5.3
98,2,1,5,2,0,-0.3
98038,235,182,309,378,214,15.4
98109,0,3,0,6,2,0.7
98144,106,177,214,320,151,23.3
98178,0,0,0,0,1,0.2
98213,17,47,37,30,10,-3.1
9854,0,1,1,5,0,0.4
9866,0,1,0,0,0,-0.1
98757,0,0,2,1,0,0.1
98776,102,74,269,418,47,23.4
98812,0,0,0,0,1,0.2
98842,2,3,3,4,2,0.1
98937,14,8,27,7,6,-1.7
98973,18,13,25,40,22,3.5
99273,234,236,249,183,120,-28.1
99890,3,2,9,9,2,0.5
100005,3,2,3,6,2,0.2
1003,1358,1273,1258,1697,815,-66.2
100418,0,1,1,0,0,-0.1
100569,1,1,7,7,4,1.2
101077,0,0,0,1,0,0.1
101094,44,25,38,46,14,-3.9
10334,0,0,1,2,3,0.8
103694,1,3,2,2,2,0.1
104082,0,0,0,1,0,0.1
104230,4,4,2,2,2,-0.6
104310,0,0,1,2,0,0.2
10564,0,1,4,2,3,0.7
12411,1617,986,1470,1752,863,-74.2
12529,8,8,6,4,2,-1.6
1256,167,122,72,97,65,-22.9
12605,0,0,0,2,0,0.2
12650,23,27,43,48,12,-0.1
1278,430,252,433,508,214,-17.6
13186,37,35,29,34,22,-3.1
13263,110,80,105,105,46,-10.3
1336,923,941,564,716,315,-144.1
13519,49,32,35,54,15,-4.6
15590,0,0,0,1,0,0.1
155925,404,247,184,532,218,-8.7
158988,0,2,2,2,3,0.6
160167,50,61,56,65,41,-1.4
160496,4,3,10,51,2,4.4
16135,50,25,28,29,22,-5.2
16167,38,28,27,18,5,-7.6
16175,10,6,0,0,1,-2.4
16177,36,33,8,15,8,-7.4
162970,60,32,24,25,9,-10.9
16319,7,7,32,28,18,4.3
163767,33,14,14,17,12,-3.9
164168,0,0,9,7,0,0.7
16420,0,4,5,1,0,-0.3
16426,1,3,11,19,4,2.2
172160,110,62,75,89,51,-9.1
172666,6,5,8,2,1,-1.3
1728,8,19,47,53,29,7.6
17382,50,38,48,39,8,-8.3
174064,0,2,5,3,0,0.1
174075,503,206,207,311,155,-59.1
17412,17,32,30,32,15,-0.4
17437,58,40,27,47,16,-7.7
17442,0,1,1,0,0,-0.1
17443,0,0,0,2,0,0.2
175100,0,0,0,2,0,0.2
17579,10,23,53,76,31,9.5
178038,1589,1417,2216,3222,1467,156.1
178246,3,1,1,5,0,-0.2
179409,359,361,315,362,163,-39.1
25765,0,5,7,11,8,2.2
26063,7,1,11,1,4,-0.6
26127,7,5,8,18,6,1.1
26626,62,59,87,97,37,-1.2
2664,72,72,163,240,102,22.8
26905,9,6,13,9,2,-1.1
26961,87,35,91,46,32,-9.9
27249,0,0,1,4,0,0.4
27273,0,0,1,0,0,0.0
27366,11,14,8,4,1,-3.0
27378,38,11,29,31,11,-3.4
278,28,26,17,20,11,-4.0
27803,154,126,141,162,85,-10.2
27815,65,50,63,58,30,-6.2
27833,23,23,17,14,4,-4.7
27863,31,43,7,13,24,-4.4
27932,6,2,0,2,2,-0.8
27951,147,153,224,275,107,4.2
27957,197,140,237,209,80,-16.5
2828,243,98,104,240,127,-9.0
28330,9,7,19,27,16,3.4
28524,4,5,6,8,0,-0.5
29560,4,3,6,10,2,0.3
29562,5,11,4,15,3,0.0
29691,330,360,344,339,136,-40.9
2994,1710,1495,1468,1380,456,-262.3
29940,3,0,0,3,0,-0.3
29965,3,4,2,0,2,-0.6
29986,0,4,2,2,0,-0.2
30359,306,161,266,355,128,-16.2
30399,33,29,44,43,20,-1.2
30443,7,17,19,25,12,1.8
30453,35,81,108,112,48,5.7
30593,36,30,45,44,17,-2.4
3087,322,282,99,99,226,-37.5
30891,3,3,2,6,1,-0.1
3100,636,535,578,432,124,-112.7
31045,0,0,1,4,1,0.6
101317,15,44,21,12,8,-4.6
101366,6,7,5,8,8,0.5
10148,6,13,11,10,1,-1.3
101506,17,7,13,17,6,-1.2
101686,14,10,16,13,2,-2.1
101779,2,3,3,4,0,-0.3
101997,2,3,1,2,3,0.1
102077,9,3,11,4,1,-1.5
102102,19,24,76,38,26,2.8
102121,314,261,160,199,61,-56.8
10217,6,7,2,0,1,-1.7
1070,92,50,130,275,141,32.3
109570,0,0,0,2,0,0.2
1107,1342,1320,802,1040,582,-180.0
11258,56,47,75,196,36,10.9
11448,10,3,16,179,157,47.0
115511,89,96,158,142,82,3.2
11581,0,0,0,1,0,0.1
11600,263,279,231,114,51,-58.9
11722,58,52,90,96,37,0.2
51977,26,35,7,8,1,-7.7
51992,0,0,0,2,0,0.2
52109,4,1,6,1,2,-0.4
52231,2,12,6,9,2,-0.3
52300,0,2,4,3,3,0.7
52409,5,0,5,3,2,-0.3
52446,63,31,52,55,21,-6.0
52578,97,101,104,143,73,-0.6
52831,660,236,304,275,105,-107.1
52925,75,98,138,142,68,3.0
52949,132,92,65,109,50,-14.7
13547,17,8,1,7,4,-2.7
136844,19,27,34,15,18,-1.4
13791,3643,3227,4133,4086,2284,-185.9
14131,1,2,1,4,1,0.2
142744,1,1,0,6,2,0.7
143781,0,0,1,0,0,0.0
14437,2,0,1,0,0,-0.4
14471,0,1,2,0,0,-0.1
144863,122,30,50,36,21,-19.6
16447,4,2,5,8,3,0.4
16476,3,4,3,3,2,-0.3
164884,3,0,1,4,0,-0.2
165271,7,0,1,0,0,-1.4
16651,0,0,0,2,0,0.2
16653,565,502,1020,1562,587,110.4
18000,7,8,3,1,6,-0.9
180854,5,2,11,0,2,-0.8
182033,1484,1243,1957,2046,1134,10.3
182686,0,2,0,0,0,-0.2
18335,5,4,19,5,3,-0.3
18337,22,11,11,3,11,-3.0
183529,802,626,936,1057,508,-15.7
183586,179,186,209,210,107,-12.0
183702,943,1346,1487,1403,550,-72.9
184966,0,0,0,0,1,0.2
18541,14,13,14,15,7,-1.2
185541,22,43,57,91,34,7.2
186453,0,2,0,0,0,-0.2
20505,48,49,52,64,20,-4.1
20520,15,1,0,1,0,-3.0
20546,20,48,44,116,44,11.6
20733,8,3,16,16,11,1.9
2133,772,603,410,427,187,-134.6
21508,20,20,17,8,9,-3.4
21531,39,86,86,130,54,7.4
21571,204,185,246,219,125,-12.4
21733,175,157,190,246,81,-9.9
2181,388,257,325,330,191,-32.1
21833,132,106,148,267,78,5.3
21926,58,45,21,22,40,-5.9
2213,1779,1538,1783,1398,581,-253.6
22257,2010,1726,1612,1708,919,-220.0
22288,0,0,2,2,0,0.2
22299,173,82,73,85,23,-29.7
53279,132,153,63,55,61,-24.0
53347,49,39,23,39,12,-7.4
53438,1239,863,894,865,341,-179.4
53662,3,6,1,2,1,-0.8
53671,2,0,14,3,4,0.7
5383,66,65,52,85,70,2.8
53869,0,1,8,9,7,2.2
54033,0,1,4,11,3,1.6
542,227,192,177,220,62,-30.2
22610,5,1,1,2,3,-0.3
22719,115,78,170,179,86,4.3
228,15,3,11,9,4,-1.6
22805,58,60,84,147,39,4.9
22832,45,35,50,69,34,1.2
22958,10,12,47,24,18,2.8
22967,860,884,834,768,334,-116.8
23266,395,258,475,430,170,-27.8
23353,483,203,548,571,224,-15.0
23420,30,18,49,70,31,5.4
23485,0,1,3,0,1,0.1
23644,19,20,14,15,7,-2.9
23940,5,7,0,11,7,0.8
24013,10,3,10,5,6,-0.6
24034,5,7,12,9,3,-0.2
24233,0,1,0,2,0,0.1
24541,66,36,88,59,37,-3.5
55313,4,1,5,12,9,2.1
55379,4,2,3,10,3,0.6
5542,0,0,0,1,1,0.3
55630,7,4,16,12,4,0.2
55796,0,1,0,0,0,-0.1
55801,0,2,0,2,2,0.4
55900,3,5,0,2,3,-0.3
55908,1,1,8,0,2,0.1
55944,19,21,25,28,9,-1.3
24649,1783,1368,1617,1757,946,-128.5
24956,1267,1056,1196,1159,458,-151.5
25388,1,10,2,10,3,0.4
25403,63,24,34,25,14,-9.7
25404,54,38,65,75,25,-2.1
25444,24,42,13,17,8,-5.7
25455,1839,1416,1491,1794,952,-139.6
56267,913,788,906,967,481,-68.5
56404,37,37,28,38,17,-3.9
56430,441,412,461,349,94,-75.7
56540,115,107,124,124,56,-10.1
56636,33,30,34,32,5,-5.4
56938,2,8,0,1,0,-1.1
56976,0,0,5,3,0,0.3
57013,33,26,45,57,27,1.9
57027,2,1,0,0,0,-0.5
57063,17,16,21,25,22,1.9
57142,0,1,0,1,1,0.2
36564,72,70,68,78,22,-9.2
36608,2,1,7,4,0,-0.1
36749,5,3,10,10,2,0.1
36903,3,9,3,13,1,0.0
37222,28,11,23,16,15,-2.1
37381,95,94,92,62,21,-18.0
37510,0,0,0,1,2,0.5
57167,1,0,0,2,3,0.6
57182,18,21,39,26,2,-2.7
57225,1,0,0,0,3,0.4
57249,3,1,2,4,0,-0.3
57369,63,34,36,46,21,-7.2
57507,8,4,1,2,6,-0.6
57693,4,3,3,4,0,-0.7
37833,1,0,1,0,0,-0.2
37852,43,40,60,38,11,-6.6
37912,89,48,53,57,43,-8.3
37925,0,0,3,0,0,0.0
37985,21,29,31,48,8,-0.7
38067,2,0,0,0,0,-0.4
38225,183,194,221,218,68,-20.6
38377,95,166,265,195,115,6.9
3848,116,125,114,125,44,-14.4
38529,475,297,299,295,129,-69.4
38710,167,134,136,133,35,-26.5
38741,27,42,27,26,27,-1.6
38759,518,451,365,404,201,-68.1
38842,223,202,224,244,82,-24.0
38867,212,222,375,358,122,-4.4
38940,483,265,337,512,166,-38.7
38962,162,159,142,267,83,-5.0
39121,124,111,148,173,78,-3.0
39233,69,49,59,24,6,-15.1
39329,6,18,47,41,32,7.5
39478,15,17,34,14,10,-1.3
39481,173,202,239,256,145,-0.2
39500,58,85,78,122,48,1.7
3956,340,379,345,381,192,-29.4
39726,14,17,26,22,5,-1.3
39995,3,5,3,1,0,-1.0
63401,41,19,38,46,19,-1.7
63645,8,5,26,11,0,-1.0
63824,38,71,29,8,13,-11.3
63902,3,0,0,0,0,-0.6
63991,1,1,0,0,0,-0.3
64123,3,6,5,12,1,0.2
64136,1,0,0,0,0,-0.2
40279,504,325,473,440,242,-40.9
41330,9,9,12,6,2,-1.7
41439,1,0,0,0,0,-0.2
6422,398,269,347,553,267,2.2
64232,0,1,0,0,0,-0.1
64254,2018,2011,2882,2720,1225,-87.7
6428,159,127,229,297,178,20.8
64311,122,110,130,220,113,9.2
6446,36,26,21,78,29,3.8
64470,5,4,11,6,5,0.2
64660,1,1,4,2,0,-0.1
64796,180,214,203,168,99,-20.8
41951,1,0,5,6,2,0.8
42163,1147,925,906,797,338,-174.6
42218,66,63,83,83,17,-7.8
42301,97,66,118,105,31,-9.3
68669,219,226,165,198,77,-31.2
6895,7,5,7,7,1,-1.0
68975,145,138,108,138,46,-19.8
6901,2,0,1,0,0,-0.4
693,2,1,1,1,0,-0.4
42376,12,2,25,19,7,0.7
42814,431,270,374,401,224,-28.3
42996,104,93,124,145,57,-4.2
43060,208,198,266,214,46,-30.8
43203,25,31,12,26,9,-3.7
43301,46,38,43,56,17,-4.0
43311,6,13,8,9,7,-0.2
43405,0,2,1,2,1,0.2
43415,105,113,129,95,34,-16.0
72743,61,39,108,77,30,-2.4
72952,120,81,113,160,114,6.7
73060,31,10,20,8,10,-4.4
73106,6,9,17,26,5,1.5
73629,26,2,5,13,1,-3.9
73884,37,26,42,146,63,17.2
73910,250,169,191,191,85,-30.8
74074,16,46,26,39,21,0.3
74184,26,19,23,115,40,12.4
43461,47,38,157,53,17,-4.5
43479,39,27,52,34,7,-5.7
43562,55,70,97,65,10,-9.5
4357,25,37,41,24,16,-3.1
43577,143,105,252,238,78,0.3
43644,372,326,273,384,110,-46.6
43699,2,3,7,0,6,0.5
44161,86,61,73,50,17,-14.9
44190,72,100,142,148,63,3.0
44295,72,81,79,90,70,0.5
4432,6,1,8,0,1,-1.1
74328,3,5,9,3,4,0.0
74342,1,1,4,0,0,-0.3
74458,0,1,0,3,0,0.2
74566,113,69,103,152,64,-1.5
74740,44,45,50,47,21,-4.4
74744,1,8,14,31,26,7.3
7486,9,13,10,5,8,-1.0
74960,2,3,1,1,0,-0.6
75034,63,38,28,45,13,-9.3
7506,0,0,0,0,1,0.2
75192,30,54,57,74,22,0.4
75215,15,15,26,30,36,5.7
75269,1,7,6,3,3,0.0
75284,0,1,0,0,0,-0.1
75328,73,88,95,101,36,-6.1
75624,3,0,7,5,2,0.3
75717,83,66,89,133,58,1.7
75767,0,0,0,1,0,0.1
75851,93,61,95,70,32,-11.3
44387,115,79,144,157,124,9.6
44405,394,338,362,332,163,-46.8
44475,201,147,147,154,74,-24.7
44524,203,146,181,220,81,-17.0
4453,173,155,182,111,78,-23.4
44552,64,70,223,273,117,30.9
44559,162,140,201,198,87,-9.2
44630,55,28,35,118,66,11.2
44723,2,17,8,9,5,-0.2
44743,16,18,23,21,8,-1.3
44752,17,9,41,49,4,1.4
44755,7,12,16,14,6,0.0
44896,0,2,0,0,0,-0.2
450,137,128,105,67,86,-16.3
4510,2,3,4,4,1,-0.1
45169,3,0,0,1,10,1.5
45374,426,363,301,263,115,-72.2
92866,36,12,33,29,29,0.3
92984,32,86,59,75,35,-0.5
93030,4,5,4,1,3,-0.6
93033,70,111,102,108,40,-6.3
93035,29,39,25,29,3,-6.2
93284,0,1,1,1,0,0.0
93306,9,11,20,16,3,-0.7
93388,3,0,1,0,0,-0.6
4543,6,10,11,6,6,-0.4
455,98,200,182,255,53,-3.5
45596,65,24,28,31,18,-8.7
45777,544,433,328,269,85,-108.2
45795,0,2,2,2,5,1.0
45864,29,23,33,75,36,6.6
45882,64,45,58,66,10,-8.7
4607,77,122,277,273,162,32.1
46143,19,23,19,22,14,-1.1
93477,3,1,2,1,0,-0.6
93485,2,1,2,1,1,-0.2
93556,50,35,69,85,43,3.6
93605,44,33,35,87,8,-1.8
93753,2,0,0,0,0,-0.4
93802,318,241,349,280,102,-39.3
93900,3,0,0,1,0,-0.5
94227,2,3,1,1,1,-0.4
94236,1,0,5,2,0,0.0
94263,1,2,0,0,0,-0.4
46291,7,2,0,2,17,2.0
46511,82,56,46,60,25,-11.0
46605,3,0,1,2,2,0.0
46637,302,279,312,276,138,-33.1
46657,167,158,129,139,55,-24.3
46807,50,75,55,40,24,-8.7
46822,24,26,37,27,9,-2.9
46938,43,27,46,76,30,2.3
46943,160,136,116,156,62,-17.6
47101,45,31,49,37,24,-3.6
47109,38,41,45,41,8,-6.0
94328,9,33,41,25,12,-0.2
94435,0,2,2,6,3,1.0
94481,1,5,6,4,4,0.5
94507,3,4,5,4,5,0.4
94645,3,1,0,0,1,-0.5
94842,2,11,9,17,17,3.6
95150,56,31,42,45,21,-5.6
95163,66,75,79,78,33,-6.3
95237,36,16,40,40,11,-2.6
58051,0,0,2,1,0,0.1
58157,1,0,0,0,0,-0.2
58443,20,16,13,16,5,-3.0
58459,0,0,1,0,1,0.2
58613,2,3,8,1,0,-0.6
58842,48,65,83,77,34,-1.6
58937,609,566,1042,489,99,-109.7
59000,0,0,2,3,0,0.3
59017,2,1,3,3,1,0.0
59179,0,0,1,1,0,0.1
59196,0,0,1,0,0,0.0
59558,1086,804,1102,1067,389,-113.1
59634,31,19,25,18,9,-4.5
59766,0,0,2,2,0,0.2
59932,0,2,0,0,0,-0.2
95416,7,7,6,2,6,-0.7
95430,0,1,0,0,0,-0.1
95798,28,23,39,54,25,2.5
95874,288,236,180,162,62,-52.6
96056,13,10,7,13,8,-0.7
96343,0,0,0,4,0,0.4
96878,40,39,31,40,21,-3.7
96892,118,84,46,57,15,-23.3
96923,174,172,151,83,58,-32.1
96946,30,16,11,16,7,-4.6
97215,3677,3173,3479,3266,1510,-424.1
97222,4,6,14,12,8,1.4
97298,51,26,34,43,15,-5.5
